date,05301510,14912310,23585110,26054310,26353410,29101110,36960410,43851610,74432010,88579Y10,91301710,94974610,est_iv,impl_corr,samp_corr
2015-05-05,0.2821259618162604,0.1848419285714286,0.29001372119392904,0.18839971428571428,0.19896435714285715,0.3167444613071395,0.15105757142857143,0.32638159200045275,0.5882763343589048,0.1609914285714286,0.17013192857142853,0.1412382142857143,0.12738285714285716,0.2909220549554311,0.5242554921377984
2015-05-06,0.3156333396007146,0.1984915,0.30859419186584397,0.196377,0.196109,0.3405145496463159,0.15641149999999998,0.343436649490606,0.6527474450358526,0.16791849999999997,0.176717,0.154229,0.13423849999999998,0.2651317436334105,0.5260224047929339
2015-05-07,0.2837212045014436,0.19455264285714285,0.32821403718267445,0.19637635714285712,0.1978615,0.3287669055553455,0.15747121428571426,0.36373219920490607,0.44524203846335086,0.16731857142857146,0.17385607142857146,0.15531478571428575,0.13195207142857143,0.3426432914573524,0.47988322159453595
2015-05-08,0.28281163838195505,0.1748907142857143,0.29528974885876313,0.17879107142857142,0.18450642857142857,0.3104290971651751,0.1349959285714286,0.3567259405742333,0.43285017772030543,0.1485515714285714,0.15923414285714288,0.13313814285714284,0.10840385714285715,0.21746353013495578,0.5050923584850434
2015-05-11,0.14516867142857143,0.17601257142857143,0.17214802857142858,0.18229871428571426,0.18727064285714287,0.16812774285714288,0.1433342142857143,0.1481028,0.19921862857142858,0.14718857142857142,0.1590047142857143,0.13988599999999998,0.11725135714285714,0.8381883281515553,0.4699968590871232
2015-05-12,0.14650748571428573,0.18109485714285714,0.21814455714285713,0.18583785714285714,0.1944782142857143,0.19027521428571428,0.14613600000000002,0.18410047142857144,0.21772881428571428,0.14590199999999998,0.16553064285714286,0.14168171428571427,0.1199045,0.7622873557632779,0.41570505111588235
2015-05-13,0.14279189999999997,0.1773775,0.176399,0.188884,0.18214200000000003,0.19665029999999997,0.146038,0.1624092,0.20982780000000004,0.14238,0.16466999999999998,0.14265999999999998,0.11837049999999999,0.8191920629122376,0.37066407001547297
2015-05-14,0.14237350000000001,0.1722505,0.16064728571428571,0.18105242857142856,0.1828304285714286,0.19469958571428572,0.138275,0.1661097,0.19437004285714282,0.13324421428571429,0.14999664285714284,0.13695042857142856,0.10864078571428572,0.7333484339520074,0.3582838378762749
2015-05-15,0.12008905096159744,0.16855278571428572,0.14537504952658536,0.17014400000000002,0.17268935714285716,0.15399813793586692,0.12385100000000002,0.14252444943938566,0.17683395360680673,0.13004814285714286,0.1514985,0.1360927857142857,0.10219192857142856,0.789468683868889,0.3573208762080704
2015-05-18,0.1291891689877677,0.16001085714285715,0.14396702106814036,0.16676707142857142,0.1583897142857143,0.16326416059061882,0.12898192857142857,0.14707799494098148,0.19032179049306036,0.1292352857142857,0.14105428571428572,0.1322625,0.10646464285714287,0.8442891191924553,0.35933077409781067
2015-05-19,0.12204754847480419,0.16678307142857143,0.15694764823896512,0.17415464285714283,0.15871907142857142,0.16221802861178392,0.14933485714285716,0.14549938849306152,0.1877642484366173,0.12890014285714285,0.14157071428571427,0.1282702142857143,0.1078927857142857,0.8541349831158679,0.33822434468732343
2015-05-20,0.1251665,0.16422199999999998,0.14406750000000001,0.16961500000000002,0.16050199999999998,0.167197,0.1511135,0.1513135,0.197403,0.12808150000000001,0.1423755,0.1359985,0.1098735,0.8643680244112336,0.34006324997380777
2015-05-21,0.12620473912729926,0.16028285714285712,0.14313835803497355,0.16236435714285716,0.15531571428571428,0.18762915579330122,0.14747335714285717,0.14975252848104276,0.19906690048825293,0.1272694285714286,0.1412355,0.1330112142857143,0.10605099999999999,0.8070839560237923,0.33682273457735856
2015-05-22,0.12313685105655821,0.155421,0.14856766459861215,0.1605782142857143,0.14942335714285715,0.20663668141727123,0.14362649999999996,0.1511652438803666,0.19925280741591822,0.133765,0.13993835714285713,0.1292095,0.10662685714285715,0.8247817574820437,0.37725966748528733
2015-05-26,0.1590168561859088,0.16993671428571427,0.17473976816969858,0.18002814285714286,0.1630415714285714,0.24590822172357316,0.15452785714285713,0.1720084111351826,0.22377729793326334,0.1391137142857143,0.15632307142857144,0.143324,0.1235235,0.840883483515406,0.4221992973034362
2015-05-27,0.15874290547755682,0.1687,0.16945390727274484,0.170175,0.159378,0.24161112313038507,0.151713,0.1729029903266946,0.21915553670430546,0.13936549999999998,0.147314,0.1329085,0.111509,0.6972585174694357,0.43442971792559054
2015-05-28,0.16109614888849624,0.17493974999999998,0.1616887812097392,0.17364266666666664,0.15602683333333334,0.24549750116923982,0.15280874999999997,0.17568833309785978,0.22323087436833194,0.13578783333333333,0.14709816666666667,0.13332816666666666,0.11453725000000001,0.7354971371341572,0.4412650177171746
2015-05-29,0.16569753018355032,0.17285533333333336,0.16814296791824854,0.17020949999999999,0.15992383333333335,0.24518740407594353,0.16044966666666668,0.17811834589175335,0.23162574266013083,0.14160866666666666,0.1514076666666667,0.13507266666666665,0.12250425,0.8110415300017121,0.4491933520124878
2015-06-01,0.18278093054368852,0.17694374999999998,0.1837446578996698,0.17778933333333335,0.16044725,0.27774519119824564,0.16174975,0.20034232802984167,0.2640522585777293,0.14081033333333334,0.15363325000000003,0.13696816666666667,0.12166625,0.6822135187177757,0.41749279116395116
2015-06-02,0.18578517630348673,0.1773225,0.19507151258953878,0.173328,0.1616185,0.2965749342733885,0.1620275,0.20717144736695176,0.2806591063579047,0.1447175,0.156328,0.14134950000000002,0.12338650000000001,0.660764704823742,0.4121806790011761
2015-06-03,0.1903671367396924,0.174722875,0.1937246760171991,0.168662625,0.15571881249999997,0.2801895282513584,0.150284375,0.2107718559663505,0.2726672435772218,0.14336687500000003,0.14851956249999998,0.13495312500000003,0.118732875,0.6269289992912264,0.4192920209369215
2015-06-04,0.20739583313557677,0.18198249999999996,0.21791828914641376,0.189871375,0.169068375,0.3090827380176706,0.16337612499999998,0.24105694434718114,0.302409064216832,0.1610765,0.164616875,0.15312275,0.13295500000000002,0.6468330257672695,0.45219886241037976
2015-06-05,0.20890385334056366,0.17260037499999997,0.22495496979038465,0.1912823125,0.173363,0.3023092011226136,0.1528659375,0.23960005821010502,0.29874033455584087,0.1560306875,0.1614033125,0.1478989375,0.1263515625,0.5843147125835665,0.46714741093437395
2015-06-08,0.16626167857142857,0.174115625,0.16387866071428572,0.19510062500000003,0.172166875,0.20831039285714287,0.15378775,0.17385692857142857,0.21753367857142855,0.16028875,0.16864474999999998,0.156991625,0.13636874999999998,0.9924497576948779,0.46872274865421587
2015-06-09,0.16590757142857143,0.182113875,0.16572571428571428,0.1941435625,0.168537625,0.20392921428571428,0.1507338125,0.17313735714285716,0.21813007142857144,0.1581731875,0.167829125,0.1558068125,0.130761125,0.9107101235784717,0.47748878015720797
2015-06-10,0.1434155,0.16845100000000002,0.171743875,0.179166,0.16206,0.19607899999999998,0.1410945,0.16707025,0.21256599999999998,0.1437795,0.1605155,0.1440615,0.117146,0.8280611044542406,0.49790242632197446
2015-06-11,0.14311939285714284,0.16601514285714286,0.16811692857142857,0.17746742857142858,0.15422628571428573,0.19153303571428568,0.14671014285714284,0.16421660714285716,0.20283142857142858,0.1407685714285714,0.15407171428571428,0.13958585714285715,0.1114717142857143,0.770433737591883,0.5052086949883381
2015-06-12,0.14226158928571428,0.16399492857142858,0.1718169107142857,0.17944464285714284,0.16356264285714284,0.19249635714285712,0.15348464285714286,0.1681889642857143,0.2066073571428571,0.14989285714285713,0.1553814285714286,0.147807,0.121837,0.8951718463349869,0.5020383205508281
2015-06-15,0.166419,0.16967385714285713,0.1753272857142857,0.1834398571428571,0.16397692857142857,0.214919,0.18403964285714286,0.17752510714285716,0.22462535714285714,0.17063664285714286,0.17593935714285713,0.16380564285714286,0.13802778571428573,0.9487153303289094,0.5003387946625035
2015-06-16,0.16406435714285714,0.16999521428571426,0.18157216071428572,0.17738735714285717,0.15824435714285712,0.20575160714285715,0.18217785714285717,0.1767932142857143,0.209260625,0.16299707142857142,0.16869435714285716,0.1637097857142857,0.13339714285714285,0.9212136147513882,0.5020682596578616
2015-06-17,0.160081,0.160941,0.192654,0.1846195,0.15277000000000002,0.2009505,0.1859715,0.17441099999999998,0.205534,0.1608935,0.1662285,0.163906,0.1295135,0.874206619071547,0.4856507959638869
2015-06-18,0.14294358429355844,0.15890407142857144,0.19410144145123776,0.18062014285714284,0.14734514285714287,0.1903803984592427,0.1746652142857143,0.16996424539697189,0.19224066568142634,0.1399892857142857,0.1604777142857143,0.1546257857142857,0.11638192857142858,0.7887140948207189,0.4928675997839033
2015-06-19,0.1456724945443913,0.15668357142857145,0.1853053748468804,0.178158,0.1414102857142857,0.1861541554848715,0.16616614285714285,0.16586053499934172,0.18105733126356888,0.13514135714285713,0.15381314285714284,0.148507,0.12141614285714286,0.9239776434999235,0.501339961201339
2015-06-22,0.14809925004637936,0.17529607142857143,0.19461623141017814,0.18226092857142856,0.1381720714285714,0.1843256199997711,0.14551385714285714,0.1711331744797016,0.18508914524493328,0.14323714285714284,0.15130207142857147,0.1425137142857143,0.10840957142857142,0.7063184230454642,0.47267188035327773
2015-06-23,0.147614586551643,0.18289464285714288,0.1930207419197481,0.19059914285714288,0.150873,0.17997328527103684,0.1468924285714286,0.17479566986913608,0.18254644049614469,0.15179907142857144,0.1514647857142857,0.14296064285714286,0.10417285714285715,0.6235966761798533,0.4889480300890561
2015-06-24,0.17794527565225363,0.1909305,0.20281293605513517,0.19333650000000002,0.1778895,0.1809786414109591,0.152713,0.18103231919358684,0.20292200474111274,0.1744115,0.1647115,0.149298,0.1144925,0.6181681230057893,0.5364084358908209
2015-06-25,0.1746210110454144,0.20519900000000005,0.20491357271115546,0.19551485714285713,0.17447021428571427,0.17858142979910008,0.164644,0.1880016562729266,0.21215478064027388,0.18090664285714286,0.16999578571428575,0.15751142857142855,0.12338700000000001,0.7019632505781722,0.588536773734874
2015-06-26,0.17975819954376016,0.21568857142857148,0.19228539059819394,0.20006828571428573,0.17885692857142857,0.19158020571868664,0.16707871428571433,0.19631032294012749,0.2153574860584804,0.17126571428571427,0.1612025,0.15111592857142858,0.12340971428571428,0.6953713106395423,0.5830378368962978
2015-06-29,0.2563979524911747,0.24580114285714288,0.2634461366840478,0.24717571428571428,0.23022942857142858,0.27029550773181565,0.19724942857142855,0.29175118997258037,0.30400660027442944,0.20101785714285714,0.19257742857142857,0.18217042857142857,0.16459992857142858,0.7123984320173541,0.6765713888563337
2015-06-30,0.2521199452676537,0.2336888571428572,0.2564353252011692,0.24167792857142853,0.22978628571428575,0.26808891007626995,0.19235742857142862,0.3044903387166245,0.30501705816979946,0.19471285714285713,0.19005357142857146,0.1786846428571429,0.15681892857142857,0.6532167134801014,0.6735673418501188
2015-07-01,0.24661550478268546,0.2423965,0.2514909201976783,0.23275200000000001,0.21787628571428572,0.2616682899693212,0.1895725,0.25509972719844043,0.2929528331476225,0.1886735,0.1877435,0.171467,0.14352199999999998,0.577687616754962,0.689196323857114
2015-07-02,0.2590379626859739,0.24028849999999996,0.254796736212417,0.23124057142857143,0.21787628571428572,0.2787605850268291,0.1814125,0.27373517713293627,0.32860949178013715,0.19147814285714287,0.18834785714285715,0.174277,0.14969371428571426,0.5887897753249689,0.6923014913417974
2015-07-06,0.3106559179553511,0.24582335714285714,0.3348372108516452,0.24018250000000002,0.22020178571428572,0.35395104277800393,0.1914735714285714,0.42129947345925495,0.40124679468218466,0.19411799999999999,0.19489242857142858,0.18939385714285714,0.15414992857142856,0.41670707183710887,0.6978539913552073
2015-07-07,0.33356613875024843,0.2544632142857143,0.3151457784117534,0.23968150000000002,0.23705785714285715,0.363321905598878,0.19140885714285716,0.35908963945058336,0.42423986455188295,0.18880014285714286,0.18523035714285713,0.20095521428571428,0.1446402142857143,0.33370046609671383,0.684208005909222
2015-07-08,0.3641798156142558,0.25910649999999996,0.40123050801669274,0.2640415,0.2387905,0.40432970482124286,0.2067695,0.5029909691046485,0.5135373669494103,0.21264349999999999,0.199987,0.22107300000000002,0.1746295,0.3877990689596302,0.7119446702270965
2015-07-09,0.407835797059843,0.2652207142857143,0.41158387669313523,0.25622357142857144,0.23209878571428572,0.42722201519928427,0.204634,0.5456229890761912,0.5369339509389749,0.21632407142857144,0.19962978571428572,0.204337,0.1728367142857143,0.3262391989737029,0.7086770899915186
2015-07-10,0.3218607232212405,0.2502316428571429,0.381333333387602,0.2389305,0.22058271428571427,0.4034192266471337,0.1857505,0.583758199663427,0.4783510305066622,0.1876437857142857,0.1863895,0.19589235714285716,0.14765085714285714,0.2868551129084502,0.727776092222111
2015-07-13,0.1696811142857143,0.22823264285714284,0.19305325714285718,0.22787692857142858,0.2090762857142857,0.20390801428571428,0.17075985714285716,0.1913064714285714,0.24170648571428568,0.16999171428571427,0.181414,0.17277114285714285,0.12102342857142857,0.6023390289777216,0.7181749905564597
2015-07-14,0.16103487142857142,0.2280491428571428,0.17806468571428571,0.2209276428571428,0.21084085714285714,0.2050520857142857,0.1685,0.19942687142857143,0.23240355714285715,0.16095957142857145,0.16965035714285717,0.1508559285714286,0.11277057142857141,0.5600558695363504,0.7178388666174739
2015-07-15,0.1587162,0.2145595,0.1782601,0.23466,0.2167375,0.2384008,0.1623945,0.2095803,0.2292702,0.17108299999999999,0.16878100000000001,0.1379635,0.117167,0.6117416973555583,0.7057603931433905
2015-07-16,0.15857261428571431,0.21976078571428573,0.1853678285714286,0.22361257142857144,0.22223785714285715,0.2253190142857143,0.15959857142857142,0.23989128571428572,0.21235155714285717,0.15296642857142856,0.1615284285714286,0.13246442857142857,0.10047300000000002,0.43043888166529737,0.7055010986000904
2015-07-17,0.14311234520274121,0.22419542857142855,0.1493806101882513,0.24090399999999998,0.21579542857142858,0.19247012927186538,0.1368945714285714,0.13397172335768684,0.2070457780126346,0.15237307142857143,0.15910500000000002,0.1363055,0.0987855,0.5264868509919268,0.6708399403036369
2015-07-20,0.1525398697049705,0.2237385714285714,0.1613339625154527,0.2469387142857143,0.22081992857142857,0.20778894538445583,0.13366307142857142,0.13884500059278104,0.22102244535552826,0.15484307142857143,0.162766,0.1317797142857143,0.10161121428571429,0.5195071803929282,0.6792535968925623
2015-07-21,0.15364671285100556,0.22671221428571428,0.16853855010415178,0.2576476428571429,0.2195362857142857,0.2171431144457721,0.13538378571428572,0.14276016793345087,0.22565835709759094,0.17486321428571427,0.17999842857142861,0.1334005,0.1041477142857143,0.5123618934431206,0.6564645689602878
2015-07-22,0.1588,0.236236,0.172623,0.27108350000000003,0.21945399999999998,0.218756,0.1420755,0.1448915,0.22718900000000003,0.180707,0.1678135,0.1299745,0.101665,0.46376509881331457,0.6487074453804019
2015-07-23,0.1804418521707965,0.21316214285714283,0.14669615723847196,0.2521907857142857,0.22762721428571428,0.22899645402219962,0.14389264285714284,0.1504767003029098,0.2662999481580226,0.16566078571428575,0.16461607142857143,0.13094292857142856,0.11175192857142857,0.543606216056093,0.6054776732381363
2015-07-24,0.18588658256423649,0.2245765714285714,0.1571610510091025,0.28822528571428574,0.25254385714285715,0.2554389803559117,0.16662492857142858,0.1571004977562702,0.2744734037120316,0.16565242857142856,0.1686762857142857,0.13741257142857144,0.12388914285714285,0.6059169313618221,0.6201777060491375
2015-07-27,0.2047896301932791,0.22671828571428573,0.1676326796146861,0.31001542857142855,0.25891314285714284,0.2924707003663786,0.1554345,0.19853628175424262,0.3073517745312364,0.17487064285714288,0.17623992857142853,0.14575607142857144,0.1392940714285714,0.6722442263137111,0.6151216873857567
2015-07-28,0.20854352581955166,0.22025750000000002,0.16632656240435562,0.282546,0.2158052142857143,0.28477555530847454,0.15154700000000002,0.1757923971701066,0.30538371680610693,0.15879285714285715,0.16554264285714285,0.14075385714285718,0.11416135714285715,0.4556075564610744,0.6116928023032335
2015-07-29,0.1883285003492683,0.21730349999999998,0.17189339118110136,0.26940149999999996,0.201592,0.2848417245541049,0.1449595,0.17375384028536764,0.2936031949674743,0.150822,0.16404449999999998,0.134007,0.10357,0.4022296910820642,0.6066458372396984
2015-07-30,0.17848976154842502,0.2162347857142857,0.171515384132418,0.2584287142857143,0.19459278571428573,0.29578892221154623,0.14772564285714287,0.1761291581249913,0.2964948261291647,0.1498902857142857,0.1593232142857143,0.12456485714285713,0.10039733333333334,0.3908571380031665,0.5726214887181208
2015-07-31,0.1772996142943593,0.2039742142857143,0.17956038920891532,0.2669813571428571,0.18727242857142853,0.3090430901439382,0.14357050000000002,0.17585338767706465,0.3168879731213045,0.1451005714285714,0.1646944285714286,0.12011049999999998,0.10152266666666666,0.396075142911077,0.5560908413394211
2015-08-03,0.20231044906693937,0.21972199999999997,0.1921283758497601,0.283472,0.19873135714285714,0.365661913157154,0.14814964285714288,0.20402811718098238,0.3630444219123422,0.15003185714285716,0.1727584285714286,0.1228747142857143,0.10552624999999999,0.33855469828797674,0.5526969252811672
2015-08-04,0.21196173828283812,0.22453685714285715,0.19914976913745094,0.2693029285714286,0.1988222857142857,0.29715944009784495,0.14656107142857142,0.2071136609956702,0.38596513695654217,0.150882,0.1696052857142857,0.11948578571428571,0.1085515,0.35373368595280424,0.5351977929373645
2015-08-05,0.20024668237069188,0.2238235,0.20116685626730052,0.27107499999999995,0.202349,0.2855010677527647,0.14531300000000003,0.20986195186769505,0.40688597164066587,0.150822,0.16303099999999998,0.123362,0.107714,0.35059245092645686,0.5449623167517537
2015-08-06,0.23850711729422247,0.23189528571428572,0.22426669382790662,0.28177385714285713,0.2062065,0.3106369587227186,0.15620128571428574,0.23193597397665588,0.3127434298238733,0.15824342857142856,0.16942307142857144,0.12642942857142855,0.12017171428571428,0.4237771238099886,0.5181827850218439
2015-08-07,0.24096509843714176,0.23631200000000002,0.24290909138245523,0.3079166428571428,0.21875414285714287,0.3207032096725658,0.1605125714285714,0.23819110247978562,0.3331752126048481,0.15933914285714287,0.1658239285714286,0.12420721428571427,0.11960128571428573,0.38504390494200286,0.5189915888561083
2015-08-10,0.15128767857142858,0.22280850000000002,0.16035010714285716,0.25734928571428567,0.20265485714285716,0.20941716071428568,0.15520114285714287,0.16448821428571428,0.19876298214285715,0.14472028571428572,0.1610462142857143,0.11810557142857141,0.10443900000000002,0.569154370875804,0.5520237217555873
2015-08-11,0.1577245,0.253102,0.17962585714285714,0.2657185,0.1944107142857143,0.2302475,0.1747305714285714,0.17917328571428573,0.21062285714285717,0.15908799999999998,0.16802478571428572,0.1324935,0.12021885714285714,0.6775474325455606,0.5195366908352074
2015-08-12,0.160276625,0.2444425,0.181841875,0.2848345,0.21902100000000002,0.23300375,0.165896,0.184325375,0.22741937499999998,0.162398,0.1720985,0.1510825,0.1215445,0.6396161054144264,0.5129195954174383
2015-08-13,0.15986578571428572,0.2261679285714286,0.17952825,0.27073764285714286,0.21088664285714284,0.22798989285714283,0.15314907142857143,0.17514317857142858,0.21037732142857143,0.1644492142857143,0.16599350000000004,0.13400992857142857,0.11934264285714284,0.6766976273139044,0.499248637256453
2015-08-14,0.15983392857142856,0.22331414285714285,0.17231117857142858,0.2580842142857143,0.20599649999999997,0.21323416071428575,0.14906664285714286,0.16956066071428572,0.2072836428571429,0.1579782857142857,0.16145778571428573,0.12862764285714287,0.11450292857142859,0.6513927568807092,0.511349605979723
2015-08-17,0.15710957142857146,0.22834214285714285,0.17767967857142858,0.2539912857142857,0.20596271428571433,0.21454917857142855,0.14438599999999996,0.16981153571428573,0.2149475,0.14585714285714285,0.15936507142857143,0.12258814285714285,0.11530821428571428,0.6762057029622126,0.50855699502969
2015-08-18,0.1575525,0.2173080714285714,0.17041878571428573,0.2671732142857143,0.2069291428571429,0.21714660714285716,0.14125864285714287,0.16996532142857146,0.2107946607142857,0.14765249999999996,0.15948249999999997,0.1259752857142857,0.12134257142857142,0.7653896806775111,0.5151556567464575
2015-08-19,0.156748,0.2297025,0.1785765,0.28309,0.22127800000000009,0.2184235,0.14465250000000002,0.1754355,0.22109499999999999,0.17317,0.16087650000000003,0.131297,0.133201,0.8644240080786619,0.49078104909695
2015-08-20,0.1883182378288559,0.24748157142857144,0.19617580722468975,0.30619685714285716,0.23450657142857143,0.2535882916556432,0.18844992857142853,0.19679521823524732,0.2623617553289929,0.19177964285714286,0.1967772142857143,0.1891469285714286,0.17119785714285715,1.0547439520088822,0.5336661207445117
2015-08-21,0.24047352857045406,0.2918705,0.23517278997636576,0.3642876428571428,0.2655861428571428,0.30267207021260767,0.22714521428571427,0.26551669778454745,0.3258365359413915,0.2553705,0.22888428571428568,0.23360114285714287,0.23230678571428573,1.3018324498253473,0.5657907204454012
2015-08-24,0.3553656816446968,0.3941191428571429,0.32726039405143426,0.5059513571428571,0.35362421428571433,0.44483890002595317,0.3268984285714286,0.4231573025871112,0.5136624302667073,0.3309375,0.3183711428571429,0.37427335714285714,0.3286337857142857,1.221103667794134,0.6390316486481844
2015-08-25,0.34026693627209803,0.3665025714285714,0.36897581303521776,0.4946102857142857,0.34905714285714284,0.4332180460287868,0.3177491428571429,0.3959673895916178,0.4553640632779447,0.3147437142857143,0.3180453571428572,0.33786835714285723,0.31182242857142856,1.1924864362991356,0.6439125232605782
2015-08-26,0.3250235421326197,0.320218,0.2766221713291789,0.44620950000000004,0.3114475,0.39600955445654284,0.271724,0.34094585716461995,0.43802384016752877,0.273085,0.27657200000000004,0.271307,0.2488725,0.9447375958455005,0.7300713862712671
2015-08-27,0.3054549597269918,0.29225778571428573,0.2710682721139053,0.4054889285714286,0.2869106428571429,0.34419326181320525,0.24511292857142858,0.3089547017304699,0.38768663545035725,0.23694264285714284,0.2617433571428571,0.24189135714285714,0.22093990000000002,0.8826961081169606,0.7255315301634847
2015-08-28,0.3200170816205419,0.28189435714285715,0.2702214672984524,0.3990188571428571,0.2803231428571428,0.3511049777493295,0.23819464285714287,0.31630529917425393,0.4212176855871896,0.2328067857142857,0.24241685714285713,0.2627852142857143,0.22169470000000002,0.8510614470633275,0.7326723159611309
2015-08-31,0.34817410235457874,0.2763764285714286,0.2926555315839198,0.4006012142857142,0.2872468571428572,0.38298964064808594,0.23318100000000003,0.3407747676716495,0.4601936906713846,0.23909421428571428,0.25839292857142854,0.25450707142857143,0.23024250000000002,0.8284441642017805,0.7327233623983261
2015-09-01,0.4136846614702258,0.32241371428571425,0.3677657510586932,0.4779285714285715,0.32370228571428566,0.4542965246801593,0.3099255714285714,0.4482276272732745,0.5456866671785839,0.2812510714285715,0.2961239285714286,0.33469571428571426,0.27198975000000003,0.7759323887523332,0.7756217243392071
