date,05301510,14912310,23585110,26054310,26353410,29101110,36960410,43851610,74432010,88579Y10,91301710,94974610,est_iv,impl_corr,samp_corr
2015-09-02,0.35784083988206267,0.293468,0.294884924469222,0.438442,0.2898545,0.3922617793552779,0.258293,0.36903355034468077,0.4895838619855834,0.23691,0.2596435,0.2955965,0.223599,0.6864073385333562,0.7900313334583979
2015-09-03,0.34950025452351247,0.29459371428571435,0.2967755444911187,0.4197754285714286,0.27608028571428567,0.4158544477632769,0.24015650000000002,0.38665376612739716,0.4632666645486162,0.225975,0.23394021428571432,0.2547798571428571,0.2195042142857143,0.7183881744776528,0.8025197696514944
2015-09-04,0.42288653463576975,0.31470385714285715,0.3586601110848443,0.42894657142857145,0.30963678571428577,0.4429046848821264,0.25559407142857143,0.404293442470936,0.5362002439059697,0.2395324285714286,0.25478142857142855,0.28252921428571437,0.24002957142857143,0.6638682517044641,0.8061727233242691
2015-09-08,0.24901592857142857,0.29110492857142856,0.23229307142857142,0.3838805,0.27855307142857144,0.2785151428571429,0.23447592857142857,0.25317571428571434,0.31213642857142865,0.21725250000000002,0.22642364285714286,0.24743964285714287,0.20829250000000002,1.0275417422599498,0.8205155250135459
2015-09-09,0.245319625,0.292077,0.23257637499999997,0.371805,0.282681,0.278837,0.2401105,0.261726125,0.334644,0.230319,0.2315595,0.263206,0.226932,1.189757997452431,0.8301667742556951
2015-09-10,0.24825278571428575,0.28997342857142855,0.2492606071428571,0.36480821428571425,0.28813142857142854,0.2842111428571429,0.24311999999999998,0.25850607142857146,0.3071096071428571,0.2291812142857143,0.2357420714285714,0.25639607142857146,0.21409828571428569,1.0524390788978695,0.8338127388236464
2015-09-11,0.2459967857142857,0.28288228571428575,0.23186246428571428,0.35836757142857145,0.2840306428571429,0.2785008392857143,0.23186571428571429,0.2527390535714286,0.2989824642857143,0.22397700000000004,0.2270432857142857,0.2511577857142857,0.20414214285714286,1.0022199209694669,0.8479824919511053
2015-09-14,0.25078021428571423,0.2712714285714286,0.2409111428571429,0.3732084285714286,0.291527,0.28421214285714286,0.23643235714285712,0.2585877142857143,0.3224852142857143,0.23085414285714284,0.24400164285714285,0.2567253571428572,0.21024135714285716,1.0005306340666698,0.8492878734254055
2015-09-15,0.2156797142857143,0.24613335714285714,0.22968373214285712,0.3457845714285714,0.2789487857142857,0.2712425357142857,0.2381937857142857,0.24541583928571428,0.28413298214285715,0.19486249999999997,0.2048387857142857,0.24951471428571423,0.19579192857142855,1.0439040333971654,0.8564674828060161
2015-09-16,0.20609900000000003,0.239074,0.2134295,0.3200275,0.2656535,0.248627,0.218776,0.235805,0.271482,0.182859,0.1944835,0.2514345,0.184433,1.0208921688622645,0.8610078210322445
2015-09-17,0.2026775886450338,0.2109237857142857,0.22040454185194444,0.30518542857142855,0.24142,0.24312187292962842,0.2215805,0.23057193457286254,0.27729576496448943,0.1785987142857143,0.18976500000000002,0.24339857142857144,0.18039135714285712,1.0211982924255538,0.8588998524895198
2015-09-18,0.21304031729157846,0.24308814285714284,0.23714206456633902,0.3253367142857143,0.2475960714285714,0.2675553239632346,0.2328592857142857,0.2492113111992368,0.3012203447921412,0.20575507142857144,0.22040957142857143,0.258333,0.19803171428571428,1.065032505155303,0.8627238945390531
2015-09-21,0.2164752909576518,0.25680028571428576,0.2296540434137836,0.3258262142857143,0.23508621428571427,0.2762827601793134,0.22118878571428574,0.25047188237943996,0.28676124042694473,0.20007985714285711,0.20495685714285714,0.23008392857142854,0.17999985714285716,0.9136088235301952,0.8622775181734303
2015-09-22,0.23449309469843674,0.2863452142857143,0.2554249270358122,0.34591442857142857,0.24882314285714285,0.2999003191082831,0.23556892857142858,0.2852037623261657,0.33118682323246573,0.22283450000000002,0.24240785714285712,0.2531750714285714,0.19556014285714282,0.8818657618636105,0.853271207443559
2015-09-23,0.23708163194099274,0.3004885,0.25911693274990233,0.3505065,0.24335,0.3104140486140351,0.23809000000000002,0.28751933224284176,0.3376383920903688,0.22427149999999998,0.2322155,0.24098,0.18939450000000002,0.8137183394216327,0.8476990183523114
2015-09-24,0.24721409134111597,0.35380635714285713,0.26835325704614194,0.3569299999999999,0.25089185714285717,0.3244378779814264,0.24410492857142857,0.3202801097453957,0.36126340816183494,0.22754735714285715,0.24691085714285713,0.2580649285714286,0.20316835714285714,0.8439978377160008,0.8350868848028535
2015-09-25,0.2583827279229952,0.3468011428571428,0.2806109919850916,0.3596562142857143,0.2440952857142857,0.32996556695033674,0.23812671428571425,0.33324527425435024,0.34110270713211455,0.22082785714285716,0.237816,0.2397291428571429,0.20160814285714293,0.8386685161453175,0.8352740079714291
2015-09-28,0.35417270806062967,0.40099835714285714,0.35342844976093346,0.4185647142857142,0.28442964285714284,0.4149553086960089,0.28400014285714287,0.40491847235431233,0.4484262762711577,0.2606556428571429,0.26864442857142856,0.27684764285714286,0.2420027857142857,0.7743175827054752,0.8353745949767749
2015-09-29,0.3197167154437153,0.3920828571428571,0.34914392686044166,0.4125100714285714,0.2875090714285714,0.41872203893917787,0.2782543571428571,0.4069900771467068,0.4444529152273811,0.252551,0.26402642857142855,0.2737549285714286,0.23288314285714287,0.7629179144595584,0.8391547973377878
2015-09-30,0.3078180233583127,0.3781565,0.3246447449780683,0.37803299999999995,0.279126,0.4036304456894945,0.262847,0.37148940136189446,0.43910917435189173,0.24337749999999997,0.265788,0.25360499999999997,0.2118025,0.6806126880670885,0.8409803450951291
2015-10-01,0.322203104342587,0.3761468571428571,0.3273812473012161,0.3735233571428571,0.2732607142857143,0.421567163448483,0.2618610714285714,0.3759771608382615,0.41636002911182524,0.24167007142857141,0.2671749285714286,0.2522907142857143,0.20269371428571428,0.6056485944197917,0.8350329951593332
2015-10-02,0.29342875443380023,0.3611207142857143,0.3090429116259585,0.3777492142857143,0.2664545,0.4076837193243592,0.23732228571428574,0.35301404121280056,0.4366913730926814,0.22342635714285713,0.2437147857142857,0.25041549999999996,0.1885164285714286,0.5710845368820661,0.8250768822543209
2015-10-05,0.3347670244116184,0.3313361428571429,0.35529201664392784,0.34382835714285714,0.26622607142857146,0.44697780183517954,0.2149050714285714,0.4141619253699408,0.47994973991412515,0.20591500000000004,0.22402064285714288,0.2266842857142857,0.17128428571428575,0.3984548168042401,0.8276760955645133
2015-10-06,0.3537402005314069,0.3389157857142857,0.35886187476938813,0.35388428571428576,0.30210107142857145,0.46718519830014943,0.22200685714285712,0.45942387863143336,0.4675428667919125,0.21286107142857144,0.22315357142857142,0.23062628571428576,0.17031335714285717,0.3529259444433208,0.7756538002779281
2015-10-07,0.3734217209012263,0.332604,0.40322147951322396,0.337447,0.28699850000000005,0.5051024395638308,0.2168835,0.5035140441470658,0.497468099983138,0.210989,0.21600050000000004,0.2283,0.16169699999999998,0.2721384920813872,0.7775970413798249
2015-10-08,0.36568127807388495,0.3182096428571429,0.4518977603438083,0.3229022857142857,0.28032392857142857,0.4888576404166657,0.21158792857142858,0.5414324210955949,0.5191298464964593,0.2092177857142857,0.2104943571428571,0.22218707142857141,0.15173842857142855,0.21711897501583866,0.7658057748515584
2015-10-09,0.377280923390364,0.31339042857142857,0.4461863847201558,0.32693678571428564,0.26355199999999995,0.5051662880771467,0.2060984285714286,0.5915369636811139,0.5239957619621419,0.19997250000000003,0.20733171428571429,0.22231700000000001,0.1452267857142857,0.17711390551773068,0.7780076214652422
2015-10-12,0.1900908,0.2974509285714286,0.22429392857142857,0.32316435714285713,0.2641001428571429,0.2666881142857143,0.20333985714285716,0.2434899428571429,0.26930398571428577,0.1934192142857143,0.19304921428571428,0.20823935714285713,0.1406387857142857,0.5726896466996825,0.7529268033964492
2015-10-13,0.18876674285714287,0.2978405714285714,0.22204805714285714,0.3158187857142858,0.24696921428571428,0.27980154285714287,0.20515735714285713,0.25214087142857144,0.27746965714285715,0.19434878571428577,0.19508035714285712,0.20733721428571425,0.149751,0.6642177339231347,0.7589574366532664
2015-10-14,0.1904052,0.29149349999999996,0.2517439,0.307934,0.241806,0.27829180000000003,0.2090535,0.28498720000000005,0.2818681,0.20195999999999997,0.21286899999999997,0.20330399999999998,0.1543045,0.6694511256992902,0.7268706060598191
2015-10-15,0.19200759999999997,0.28461000000000003,0.24321669999999998,0.3011635,0.23060157142857143,0.3134409714285714,0.20649064285714283,0.2909002142857143,0.2744212714285714,0.18839342857142857,0.20290257142857143,0.18384735714285713,0.13753850000000004,0.5348316095797463,0.7177042829534609
2015-10-16,0.15900173266508766,0.2889501428571429,0.1969210094015219,0.28611435714285716,0.22633985714285712,0.25943099380801493,0.18057214285714288,0.16114963529655996,0.2290261359113846,0.1908080714285714,0.19854707142857145,0.1717667142857143,0.12810314285714283,0.6395440612432788,0.6951888044987585
2015-10-19,0.16279504548280946,0.28096242857142856,0.21173164243089504,0.2844940714285714,0.22719714285714282,0.26894141592939785,0.18911057142857143,0.16356867390621438,0.23728510242625325,0.20270414285714283,0.20962507142857145,0.17054771428571433,0.12527542857142857,0.569965102861907,0.6769921796753501
2015-10-20,0.16564291508270668,0.30535128571428566,0.21948342894076714,0.28964249999999997,0.2261592857142857,0.26908796372549904,0.19165135714285714,0.1768088418063053,0.24691498408702042,0.19337357142857145,0.18183714285714284,0.16429535714285712,0.13203242857142858,0.6348885715999852,0.6333396448741844
2015-10-21,0.1786485,0.3123455,0.2306445,0.266532,0.223669,0.27805650000000004,0.19721699999999998,0.17248000000000002,0.2533945,0.19709899999999997,0.17531449999999998,0.164966,0.1431775,0.7313342424187189,0.6206230752082913
2015-10-22,0.17324234340522668,0.25514185714285714,0.18262047020793024,0.23152842857142858,0.2425322142857143,0.27308397351174885,0.19946307142857142,0.16441802496910543,0.2756673954605441,0.16357614285714286,0.16756764285714285,0.15797292857142858,0.12668678571428574,0.6151457941657391,0.6488227489024191
2015-10-23,0.18022200690398496,0.2465509285714286,0.18781704096649673,0.2286762142857143,0.22020621428571424,0.28141684337013434,0.19715192857142855,0.16685060656060816,0.2811068314175998,0.15981285714285715,0.16268135714285714,0.15335264285714287,0.12096878571428571,0.5528424769166204,0.6487519506315407
2015-10-26,0.20525738525738846,0.24570700000000004,0.20565229322134973,0.2291786428571429,0.21912128571428569,0.3245338311601735,0.19591742857142855,0.18463179690941647,0.3037389965419323,0.1583855,0.16963942857142858,0.15841242857142854,0.13047314285714287,0.5700325629232043,0.652467376342153
2015-10-27,0.21756494207477453,0.2600642142857143,0.2145071191155436,0.22060335714285714,0.19842164285714287,0.3483525580787372,0.19339364285714286,0.21788078667659644,0.3266995938186181,0.15406242857142857,0.17413164285714283,0.15946585714285716,0.13303464285714287,0.5489376943996652,0.647499825901093
2015-10-28,0.20363751816273512,0.2496235,0.2155636935901757,0.25105,0.2100975,0.4040292435972168,0.189631,0.18840330662080265,0.33768978571203356,0.1614985,0.168565,0.149761,0.120075,0.4346874964814276,0.5582568444861545
2015-10-29,0.21001079454805305,0.24731807142857143,0.21989461714312772,0.2410985714285714,0.2025000714285714,0.41023468961957943,0.18903171428571428,0.19247821982659138,0.35075192079303,0.15251614285714285,0.168777,0.15441764285714288,0.12144700000000001,0.43514290526147786,0.5509162084202001
2015-10-30,0.2110032682346752,0.24222664285714288,0.2208226688746619,0.24607814285714286,0.19833828571428572,0.41721486497452887,0.19760042857142857,0.19083498068076662,0.35810244364267774,0.154378,0.16896314285714284,0.16094564285714283,0.12308283333333332,0.43783430583113603,0.515686195409636
2015-11-02,0.2271904940829758,0.2399862142857143,0.22321035819752333,0.23966614285714288,0.209442,0.46360966198273956,0.19967478571428574,0.2066307619896338,0.39090860059663146,0.15821192857142857,0.17091114285714287,0.15217092857142855,0.11297549999999999,0.30707574051750847,0.5103314937005241
2015-11-03,0.22832922978994738,0.24058714285714286,0.22184652882779388,0.2438182857142857,0.20533428571428572,0.3198894103463958,0.19644892857142857,0.21799808934267936,0.4124970519087165,0.15224842857142853,0.16655142857142854,0.15515892857142854,0.11859175,0.360466710144507,0.49253551026605435
2015-11-04,0.22668730418105687,0.2407985,0.24051456014527478,0.24594149999999998,0.2029415,0.3289936620846593,0.1916955,0.22188035408575216,0.4117997276346841,0.149602,0.16861199999999998,0.160589,0.129015,0.4441664052230231,0.4971437281032775
2015-11-05,0.2445931853598951,0.24604978571428568,0.25239045183603914,0.24118757142857142,0.2645375714285714,0.34628221156233246,0.1985387142857143,0.2284464020115003,0.3830015596025687,0.15268071428571428,0.16810114285714284,0.16803835714285714,0.12642157142857144,0.3770177232386304,0.493681314638199
2015-11-06,0.24041103117072524,0.2422702142857143,0.2440340601915467,0.24236807142857142,0.21005500000000002,0.35003071468979696,0.19659957142857146,0.23291611861048053,0.3653703999864384,0.15044157142857142,0.1628112857142857,0.16047899999999998,0.11819450000000001,0.34542699669260796,0.4956109245418864
2015-11-09,0.17841846428571428,0.2557992142857143,0.18453458928571428,0.25240507142857144,0.21783742857142854,0.25493080357142855,0.23887942857142858,0.16358841071428573,0.25719944642857145,0.1634425,0.173926,0.17432700000000004,0.1359707857142857,0.6934450203360607,0.44670367477644596
2015-11-10,0.17201092857142858,0.25198764285714287,0.1762297142857143,0.2586575,0.22465185714285715,0.2506345,0.23363200000000003,0.1861995,0.22205142857142857,0.15756814285714285,0.17640007142857142,0.1681737857142857,0.13057814285714284,0.6670270773261333,0.4481783162256021
2015-11-11,0.170741625,0.249701,0.17674974999999998,0.2559365,0.2163045,0.25162687499999997,0.2472255,0.16338824999999998,0.23270662500000003,0.14848650000000002,0.169773,0.167317,0.1347605,0.7313049871136025,0.4320939407265683
2015-11-12,0.19035889285714286,0.2898636428571428,0.18179485714285715,0.2661318571428571,0.21986714285714284,0.26334967857142855,0.24785421428571425,0.194907,0.2575317142857143,0.16242428571428572,0.17689028571428572,0.17900200000000005,0.15413175,0.8400371588089839,0.4698757643465768
2015-11-13,0.19171091071428573,0.29045264285714284,0.20518426785714286,0.2800263571428571,0.23619721428571427,0.26827592857142857,0.2556891428571429,0.20085710714285712,0.2646472142857143,0.1819079285714286,0.21157785714285712,0.19328285714285715,0.1706585,0.9406933789743553,0.47463297786166536
2015-11-16,0.17713782142857146,0.2866463571428572,0.18708171428571432,0.2745401428571429,0.2278332142857143,0.26621064285714285,0.26644614285714285,0.18307142857142855,0.25924085714285716,0.17092899999999997,0.18787192857142856,0.18909757142857142,0.15364643749999998,0.8184639106140068,0.4179869755670236
2015-11-17,0.18794689285714286,0.2861184285714286,0.18884826785714287,0.27324157142857136,0.22733350000000002,0.26070974999999996,0.20874514285714288,0.20254042857142854,0.26090958928571434,0.18571871428571426,0.18294914285714287,0.19473271428571426,0.162985,0.9384657076669656,0.4603191660430763
2015-11-18,0.1673405,0.270596,0.173398,0.2691015,0.21701350000000008,0.24699299999999996,0.207333,0.168444,0.24082900000000002,0.1865035,0.1709545,0.188323,0.14200612499999998,0.7999683586084827,0.4618574623965896
2015-11-19,0.15923948447607741,0.26278700000000005,0.1791465813630049,0.28630358333333333,0.21335958333333335,0.24817937908726007,0.19222725,0.1745920288091839,0.24528421744267512,0.1625445,0.1725695833333333,0.1811131666666667,0.1458235,0.8933127180479249,0.4515894438075704
2015-11-20,0.16146550745189026,0.24869483333333334,0.17418841868587506,0.2560846666666667,0.20314166666666666,0.23584405124921606,0.181115,0.17506566452818903,0.23681031554868517,0.15813966666666665,0.1676871666666667,0.17407366666666668,0.13325510000000002,0.7830640884877779,0.4466042260567449
2015-11-23,0.16503866558234162,0.2404996666666667,0.1787602110929611,0.24534166666666668,0.20362574999999997,0.24650472789543,0.1756323333333333,0.18202299436801936,0.2684897636311299,0.1640434166666667,0.162961,0.16556066666666666,0.1329061,0.751154147467815,0.45576737634772757
2015-11-24,0.16837424165475107,0.23063899999999998,0.18347049558784653,0.2547495,0.203126,0.24564492471922256,0.18198999999999999,0.18596482941674752,0.27277681454121067,0.162667,0.161902,0.16758,0.131044,0.706344217928523,0.4449934404330988
2015-11-25,0.17344033919321225,0.22282092857142852,0.180760504039004,0.27908771428571433,0.1987297142857143,0.24930531933384853,0.17982264285714283,0.1883747546087666,0.2776397650381422,0.16101814285714286,0.1595655,0.16299678571428572,0.12658807142857145,0.6420288906804659,0.4464308554762933
2015-11-27,0.1832536456117586,0.22844585714285712,0.18997023278191316,0.272501,0.20175685714285713,0.2567596074715191,0.1802112857142857,0.20157410973563614,0.27225275832001616,0.162223,0.16416242857142857,0.16603142857142858,0.13071385714285713,0.6549525030179562,0.43955126689343504
2015-11-30,0.19351490388770234,0.22241850000000002,0.21342784776222773,0.26374835714285716,0.20115149999999996,0.29143747832153755,0.17625435714285714,0.2262480681353987,0.314399751083977,0.16175635714285713,0.1673601428571429,0.1666477857142857,0.14000857142857143,0.6845134359924837,0.4702250113677171
2015-12-01,0.2091866640389982,0.2294705,0.21799078301987368,0.23548400000000003,0.1894405,0.2945052522858813,0.17312,0.2247258842244061,0.32094816294205886,0.1563215,0.1606655,0.16055550000000002,0.12211749999999999,0.4829900302576718,0.46538134397658004
2015-12-02,0.21082525891570728,0.23510006249999998,0.25725775407501084,0.2600010625,0.1959780625,0.30535053323675193,0.18593456249999998,0.2352591622060127,0.35323106990745984,0.169983625,0.16926193750000001,0.171989,0.1383549375,0.5665059495352391,0.49323668460146863
2015-12-03,0.25764425522025525,0.247221625,0.2771483815657238,0.27015887499999997,0.20401275,0.3261169403764545,0.187544,0.30496101259013425,0.37820808273290507,0.17684137499999997,0.18053550000000002,0.19486074999999997,0.15870737499999998,0.6052504260288155,0.5207566894573652
2015-12-04,0.22579302397802917,0.2292438125,0.24470157584144347,0.244423375,0.19219237500000003,0.3233688807218248,0.169358875,0.24923292385516177,0.3557067934890838,0.16031768749999997,0.16253562500000002,0.1672679375,0.127547,0.4610518989535198,0.47172804733607226
2015-12-07,0.16252478571428572,0.255129375,0.17662792857142856,0.291808625,0.228667,0.2231500357142857,0.16966725000000002,0.17502542857142858,0.25752989285714284,0.165601,0.164093875,0.17015825,0.1397425,0.8270239744117703,0.4716713613709663
2015-12-08,0.15957192857142857,0.27713275000000004,0.19537114285714288,0.31364800000000004,0.23495506249999998,0.24308735714285717,0.1741080625,0.18206228571428573,0.2671807857142857,0.1715765,0.18074149999999997,0.1901795,0.14939356250000002,0.8659007947239168,0.4898063982231285
2015-12-09,0.183938875,0.279062,0.2036665,0.391173,0.3554555,0.250471875,0.184956,0.21843587499999997,0.28648312500000006,0.18759350000000002,0.19526800000000005,0.2011705,0.1649985,0.8105606027096625,0.39915950615598506
2015-12-10,0.18235525,0.274129,0.2023317857142857,0.32052542857142857,0.32185150000000007,0.24117714285714284,0.18189228571428573,0.21172125000000003,0.26838142857142855,0.17555171428571428,0.1901865,0.1906385,0.1662408571428571,0.924143354063761,0.45118500457764227
2015-12-11,0.2278360892857143,0.3017550714285715,0.24994862499999998,0.31588142857142854,0.3059335,0.2860788571428571,0.22229314285714286,0.25767085714285715,0.3341652142857142,0.2157672142857143,0.21320042857142857,0.23774571428571428,0.20583285714285715,1.0399725890097276,0.5349039096416768
2015-12-14,0.21706132142857146,0.31130071428571426,0.25454485714285713,0.3639084285714285,0.34650035714285715,0.27996753571428573,0.22052242857142854,0.23718335714285713,0.3404428571428571,0.20409692857142853,0.20527271428571428,0.24405450000000004,0.19112935714285714,0.8702497027734839,0.5133765110817162
2015-12-15,0.20493258928571428,0.27401621428571427,0.24924355357142858,0.348652,0.33524728571428575,0.27014551785714286,0.21454007142857143,0.24805378571428569,0.29910805357142856,0.2038364285714286,0.19042071428571425,0.2120243571428571,0.178393,0.848291924245539,0.4463046763215603
2015-12-16,0.18746999999999997,0.2608155,0.1991145,0.34828749999999997,0.358476,0.239562,0.1898865,0.188542,0.25168100000000004,0.18361349999999999,0.180148,0.1955685,0.15465,0.7654009047791898,0.4352663186652372
2015-12-17,0.19026343250486805,0.2717059285714286,0.2158479551076126,0.3339561428571428,0.33993714285714294,0.24873318745384237,0.1800059285714286,0.22065525583240822,0.2613731387407138,0.1743714285714286,0.16384621428571428,0.1939402857142857,0.1659557857142857,0.8899199117595631,0.462726907211837
2015-12-18,0.2058810596297914,0.2749025714285714,0.23597292099242326,0.3252772142857143,0.3382707142857143,0.2540436677949215,0.1952803571428571,0.22656387709079023,0.27968046590643914,0.1974722857142857,0.2018351428571429,0.20179957142857144,0.17915714285714285,0.9239612415644524,0.47728585066248885
2015-12-21,0.19722558167413273,0.2706622857142857,0.21692113711946098,0.28538085714285716,0.280987,0.2595963924649185,0.18500678571428572,0.1984322144683166,0.29236060813232007,0.18604842857142856,0.17033057142857144,0.20568364285714286,0.16659042857142856,0.8998863893174103,0.49693026878561497
2015-12-22,0.19289104997705314,0.24411671428571427,0.21496551305093103,0.2991402857142857,0.2681989285714286,0.24128403314610355,0.18425535714285715,0.18948328237934345,0.26844331480081607,0.16627999999999998,0.1551212857142857,0.19344450000000002,0.1491617857142857,0.7762030725674318,0.5000195008101698
2015-12-23,0.19459224074972775,0.2402705,0.2165898529027498,0.28836799999999996,0.26787649999999996,0.24948691013039753,0.169969,0.18815890139777444,0.2643916314534344,0.158629,0.1494815,0.17790650000000002,0.1339535,0.6321943500964379,0.5185901134283587
2015-12-24,0.20399922570123777,0.24621685714285715,0.2243145448986048,0.2624371428571428,0.2629325714285714,0.25871407774427,0.16908971428571426,0.19218161172886583,0.2650596226381306,0.166781,0.1507983571428571,0.17641264285714287,0.13730499999999998,0.6495104582914686,0.5262219612089695
2015-12-28,0.22873258695199072,0.27546314285714285,0.25199243393486376,0.27984421428571427,0.2709236428571429,0.293394625905821,0.17697499999999997,0.21729179414729405,0.30961209817084023,0.19048328571428572,0.16796214285714287,0.18506550000000002,0.14630214285714285,0.5942382934424535,0.5241115580297321
2015-12-29,0.21870016054319127,0.28100457142857144,0.21363754305000138,0.27116271428571426,0.2724661428571428,0.29702991892083475,0.17099585714285714,0.2238139222960212,0.3109936302248668,0.18092507142857145,0.16735414285714284,0.17284792857142858,0.13570557142857145,0.5350129737342213,0.5422640162937793
2015-12-30,0.21502492162537812,0.289292,0.25061456410567,0.2756465,0.26740800000000003,0.30035941143148615,0.1809005,0.2304973992217022,0.3065808550315479,0.18985849999999999,0.176929,0.1784905,0.14389000000000002,0.5844116098150998,0.540056051169349
2015-12-31,0.25919211196427255,0.285387,0.2624129833525773,0.26907435714285716,0.2712914285714285,0.3367348558027517,0.19009285714285715,0.2378367800656576,0.32366964380676794,0.201266,0.18260257142857145,0.1900287857142857,0.1551257142857143,0.5832360251153245,0.5476745025234422
